id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4863554597686157,MqFlpwfwh,7020253631,看临洮,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",0,0,0,2023-01-30 10:20,微博视频号,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=gxkv9Zx7Yq&KID=unistore,video",
4863554568848519,MqFlmB7U3,1916333694,云南峨山,#新疆地震#【地震发生如何科学避险】7时49分，#新疆沙雅6.1级地震#。目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震多地震感强烈#@中国消防L中国消防的微博视频,,,中国消防,"新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,0,2023-01-30 10:20,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=Yt%2BpSGwaD5&KID=unistore,video",
4863554518518197,MqFlhzJYh,3160574860,张掖消防,#消防救援队伍已赶往新疆沙雅地震震中#阿克苏消防救援支队地震救援先遣队正在赶赴震中途中，目前行驶至217省道，道路状况良好。#新疆沙雅6.1级地震##新疆地震#L张掖消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",0,0,0,2023-01-30 10:20,微博视频号,,"http://f.video.weibocdn.com/o0/WKNY3dCklx082KCz2T3W010412001CbQ0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=NZ7naTm%2FMK&KID=unistore,video",
4863554505934453,MqFlgoTOZ,2468566497,德州交警,#新疆沙雅6.1级地震#【救命贴：地震后如何紧急规避常见次生灾害？】地震后，次生灾害大致分为两类：一是自然地貌破坏引发的，如滑坡、泥石流等；另一种是建筑设施破坏引发的，如火灾、疫病等。#新疆地震##象博士说科普#如何规避这些震后次生灾害？戳视频↓L中国气象局的微博视频,,,,"新疆沙雅6.1级地震,新疆地震,象博士说科普",0,0,1,2023-01-30 10:20,微博视频号,,"http://f.video.weibocdn.com/o0/sm6DwJzTlx082KC3Dxkk010412008dUv0E010.mp4?label=mp4_hd&template=524x270.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=041h8Hly1R&KID=unistore,video",
4863554392690569,MqFl5bhWh,7614736215,昆明市盘龙区文化馆,#新疆地震#【收藏了解！防险避震常识要谨记】学一点避险知识，多一分安全保障。遇到地震怎么办？我们该如何逃生自救呢？戳视频了解↓#应急科普#L云南消防的微博视频,,,,"新疆地震,应急科普",0,0,0,2023-01-30 10:19,iPhone客户端,,"http://f.video.weibocdn.com/u0/XuyFwej1gx07VZ6tB0hq01041201fvPS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=0jmcrr7HZw&KID=unistore,video",
4863554383774227,MqFl4fPQD,1916333694,云南峨山,#新疆地震#【#新疆沙雅6.1级地震#愿平安！地震发生时如何第一时间科学避震？】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震突发性强，只有掌握正确、科学的避震方法才能尽可能将损失和伤害降至最低。“震时就地避险，震后迅速撤离”是应急避震的基本准则，那么，在不同场景中，又该如何科学避震呢？戳视频了解↓#新疆地震多地震感强烈#@中国地震台网速报@应急管理部L应急管理部的微博视频,,,"中国地震台网速报,应急管理部","新疆地震,新疆沙雅6.1级地震,新疆地震多地震感强烈",0,0,0,2023-01-30 10:19,微博视频号,,"http://f.video.weibocdn.com/o0/kHUSpEGylx07TpAcj6fK01041200wodP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=W%2BNDdydMya&KID=unistore,video",
4863554370405201,MqFl31Hpv,5429414017,朔州消防,【#消防救援队伍已赶往新疆沙雅地震震中#】地震发生后，新疆阿克苏沙雅县消防救援大队前突力量2车10人已赶赴震中踏勘，新疆消防救援总队、新疆森林消防总队共1500人、36犬已就地集结，做好出动准备。据了解，震中20公里范围内人口极其稀少，目前未接到人员伤亡或房屋倒塌相关警情。#新疆沙雅6.1级地震##新疆地震#L中国消防的微博视频,,,,"消防救援队伍已赶往新疆沙雅地震震中,新疆沙雅6.1级地震,新疆地震",4,1,3,2023-01-30 10:19,微博视频号,,"http://f.video.weibocdn.com/o0/SKdVheWrlx082Kw2YRAc010412001jnc0E010.mp4?label=mp4_hd&template=654x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506033&ssig=twDAiiqKU3&KID=unistore,video",
4863517775104598,MqEo1lpWe,5900846018,Xxxxi-M,#新疆地震#我去这地震怎么又强又久,,,,新疆地震,0,0,1,2023-01-30 07:54,iPhone,,,
4863517766978028,MqEo0thiQ,6098662838,清也施施,#新疆地震#我被震醒了，这次晃得有点厉害,,,,新疆地震,0,1,0,2023-01-30 07:54,OPPO Reno7 5G,,,
4863517759636486,MqEnZEqTc,7785118803,狂吃鱼子酱酱酱酱酱,#新疆地震#地震了啊啊啊啊,,,,新疆地震,0,0,0,2023-01-30 07:54,iPhone客户端,,,
4863517738401798,MqEnXzfGS,5397251129,早已云烟成雨,救命，新疆地震了睡觉着被晃起来了，吓死人,,,,,0,0,4,2023-01-30 07:54,nova 9 精彩由我摄定,,,
4863517717694320,MqEnVwhDW,6578049241,吃爆辣不打烊,#新疆地震#啊啊啊啊啊啊库尔勒好强的震感,,库尔勒市,,新疆地震,0,24,37,2023-01-30 07:54,玺子NOVAHarmonyOS设备,,,
4863517709042754,MqEnUBWqS,5716150610,旺仔啾啾糖z,#新疆地震#啊啊啊震感真的好强，吓死了,,,,新疆地震,0,2,1,2023-01-30 07:54,HUAWEI Mate 30,,,
4863517699607052,MqEnTEjes,3019601583,潇潇Y雨幕,#新疆地震#这地震摇的太厉害了吧，吓死我小命,,,,新疆地震,0,0,2,2023-01-30 07:54,荣耀Magic3 Pro 5G,,,
4863517691741415,MqEnT7j1l,2684924522,慕思荣leslie,#新疆地震#刚地震了,,,,新疆地震,0,0,0,2023-01-30 07:54,荣耀V30 PRO 5G,,,
4863517687546072,MqEnSvF4Q,2563147972,努力努力离你更近,#新疆地震#阿克苏震感强烈，床在晃,,,,新疆地震,0,0,8,2023-01-30 07:53,HUAWEI Mate 30 5G,,,
4863517662643075,MqEnQb5Af,6382760765,半夏313,#新疆地震#库尔勒是不是地震了,,,,新疆地震,0,1,3,2023-01-30 07:53,Redmi K40,,,
4863400015825882,MqBk5orzQ,2541592687,新疆发布,【马兴瑞在2022年度自治区专题述法工作会议上强调坚决扛起法治建设政治责任全面提升法治新疆建设水平】自治区党委书记马兴瑞1月29日下午主持召开2022年度自治区专题述法工作会议，深入学习贯彻党的二十大精神和习近平法治思想，贯彻落实中央全面依法治国委员会工作部署，进一步压实党政主要负责同志履行推进法治建设第一责任人职责，交流经验、查找问题、改进工作，提高法治新疆建设水平。O网页链接,,,,,3,0,3,2023-01-30 00:06,微博网页版,['https://wx2.sinaimg.cn/large/002M0gmrly1hakydxp8adj60go0cidgk02.jpg'],,
4863399999051894,MqBk3BYOi,2308711425,新疆日报,【马兴瑞在2022年度自治区专题述法工作会议上强调坚决扛起法治建设政治责任全面提升法治新疆建设水平】自治区党委书记马兴瑞1月29日下午主持召开2022年度自治区专题述法工作会议，深入学习贯彻党的二十大精神和习近平法治思想，贯彻落实中央全面依法治国委员会工作部署，进一步压实党政主要负责同志履行推进法治建设第一责任人职责，交流经验、查找问题、改进工作，提高法治新疆建设水平。O网页链接,,,,,2,0,1,2023-01-30 00:06,微博网页版,['https://wx2.sinaimg.cn/large/899c2401ly1hakyb01nojj20p00p079e.jpg'],,
4863399983583572,MqBk2f2fy,1904947977,天山网,【马兴瑞在2022年度自治区专题述法工作会议上强调坚决扛起法治建设政治责任全面提升法治新疆建设水平】自治区党委书记马兴瑞1月29日下午主持召开2022年度自治区专题述法工作会议，深入学习贯彻党的二十大精神和习近平法治思想，贯彻落实中央全面依法治国委员会工作部署，进一步压实党政主要负责同志履行推进法治建设第一责任人职责，交流经验、查找问题、改进工作，提高法治新疆建设水平。O网页链接,,,,,2,0,1,2023-01-30 00:06,微博网页版,['https://wx2.sinaimg.cn/large/718b3309ly1hakyd6k2z6j20p00p0wll.jpg'],,
4863399873218790,MqBjRdvlY,2665344091,糊糊的小珞衣,回大新疆了感觉像是做了一场梦又回到了这个熟悉又陌生的地方婆婆准备的饭菜越来越爱吃(100一只的梭子蟹我说我想吃婆婆连续给我准备了三天感恩，最后一天才想起来拍照，每一天都是海鲜)每个地方都是我的家都有爱,,,,,0,0,1,2023-01-30 00:05,iPhone 12 Pro Max,"['https://wx1.sinaimg.cn/large/9eddec5bly1hakypz2moqj22c02c0x6p.jpg', 'https://wx4.sinaimg.cn/large/9eddec5bly1hakyq1fr9fj22c02c07wh.jpg', 'https://wx3.sinaimg.cn/large/9eddec5bly1hakyq0ah4pj22c02c0kjm.jpg', 'https://wx4.sinaimg.cn/large/9eddec5bly1hakyu6lvgpj22c02c0qv5.jpg']",,
4863399802706040,MqBjKblXO,6072241364,念初2230045,强信心起好步开新局丨新疆：元气满满奋力实现“开门红”O强信心起好步开新局丨新疆：元气满满奋力实现“开门红”,,,,,0,0,0,2023-01-30 00:05,学习强国客户端,['https://wx3.sinaimg.cn/large/006CWvmQgy1hakyuza2e2j30460463yd.jpg'],,
4863399723276028,MqBjCdKfa,2102833960,月见人间,去摇滚直播学粉丝说话，听了一脑子新疆金属,,,,,0,2,2,2023-01-30 00:05,真的存在Android,,,
4863399571495766,MqBjn6h7g,3234378161,大杰子爱自由,新疆#新疆##寻旅新疆#2023,,,,"新疆,寻旅新疆",1,0,2,2023-01-30 00:04,新疆超话,"['https://wx3.sinaimg.cn/large/c0c8b1b1gy1hakyt39fqmj22c0340e83.jpg', 'https://wx1.sinaimg.cn/large/c0c8b1b1gy1hakyscyxgxj22bu35snph.jpg', 'https://wx3.sinaimg.cn/large/c0c8b1b1gy1hakysgxl91j22c0340x6q.jpg', 'https://wx4.sinaimg.cn/large/c0c8b1b1gy1hakysjyqnnj22c036c7wi.jpg', 'https://wx1.sinaimg.cn/large/c0c8b1b1gy1hakysp2vk1j22c0368b2b.jpg', 'https://wx4.sinaimg.cn/large/c0c8b1b1gy1hakyssvvd5j23342bcnpf.jpg', 'https://wx3.sinaimg.cn/large/c0c8b1b1gy1hakysvvl29j23342bc1l0.jpg', 'https://wx4.sinaimg.cn/large/c0c8b1b1gy1hakysyvfypj22c0340b2a.jpg', 'https://wx1.sinaimg.cn/large/c0c8b1b1gy1hakyszwot7j23402c01ky.jpg']",,
4863399554455313,MqBjliH1T,1799310875,Rita-44,#都美竹开始拍戏了##网友爆都某竹卖yin##李恩曝都美竹选男模#今天本来大家心情因为胡同学的离开就很不好受了因为我看许多博主在讲胡同学的事都感同身受甚至于都控制不住自己的泪水为之惋惜你还能出来蹭这个热度闹不闹心啊之前新疆火灾的时候你居然直播放好日子这个人还是个人嘛还有良心吗难道真的就不怕遭报应了吗还有你公开选男模的事这不带坏未来的花朵嘛民族女英雄都小姐你脑子里到底在想些啥让一个捞女出演这个剧拍了真的能上吗内娱是真的完了已经死了热心网友已经都举报都女士22年8月疑似卖yin违法行为杭州叔叔们据说已经展开调查了在等一个结果还有刚刚还举报我的博文你也太6了吧你既然要进娱乐圈拍戏要吃这碗饭我们是普罗大众就有说真话的权利和义务就要经得起多少赞美就要经得起多少诋毁人生几十载真的希望你珍惜你非要兴风作浪谎话连篇那我们就看你怎么玩火自焚看你几时完,,,,"都美竹开始拍戏了,网友爆都某竹卖yin,李恩曝都美竹选男模",27,23,276,2023-01-30 00:04,S.H.E☘️Android,"['https://wx1.sinaimg.cn/large/6b3f4e1bly1hakytuxo1qj20u01uon6l.jpg', 'https://wx1.sinaimg.cn/large/6b3f4e1bly1hakytv6cmrj20nz1hcq5v.jpg', 'https://wx3.sinaimg.cn/large/6b3f4e1bly1hakytvg7mjj20u01t0afg.jpg', 'https://wx4.sinaimg.cn/large/6b3f4e1bly1hakytvp0ptj20u01t0wju.jpg']",,
4863399480263872,MqBje16E0,7709802744,迪池冉,迪丽热巴#迪丽热巴#dlrb#迪丽热巴任安乐#“新疆的一朵野玫瑰从来不会被流言蜚语打倒”@Dear-迪丽热巴,,,Dear-迪丽热巴,"迪丽热巴,迪丽热巴任安乐",0,64,168,2023-01-30 00:04,迪丽热巴超话,"['https://wx1.sinaimg.cn/large/008pLxTaly1hakyto2fdwj31jk2381kx.jpg', 'https://wx1.sinaimg.cn/large/008pLxTaly1hakytq3tmjj31jk2384qp.jpg', 'https://wx4.sinaimg.cn/large/008pLxTaly1hakytmowgvj31jk2384qg.jpg', 'https://wx1.sinaimg.cn/large/008pLxTaly1hakytrp826j31jk2377wh.jpg']",,
4863531826807889,MqEKGsz2F,5430282517,大同消防,【地震发生如何科学避险】目前，新疆阿克苏地区消防救援支队沙雅县大队已出动正在赶往震中排查。地震随时会发生，掌握科学避险方法和逃生技巧，有助于减轻灾害带来的意外伤害。以下这些地震逃生常识，要记牢！#新疆地震##新疆地震多地震感强烈#L中国消防的微博视频,,,,"新疆地震,新疆地震多地震感强烈",18,22,35,2023-01-30 08:50,微博视频号,,"http://f.video.weibocdn.com/o0/W7E1PBXKlx07UszIwstq01041200oiCk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506159&ssig=WdPEDLnUwv&KID=unistore,video",
4863531759437657,MqEKzDBah,1784473157,中国新闻网,【#新疆消防先遣队已赶往地震现场#】1月30日7时49分，新疆阿克苏地区沙雅县塔里木盆地附近发生6.1级地震，震源深度50千米，震中位于北纬40.01度，东经82.29度，距离最近的塔里木盆地约41公里，沙雅县震感明显。阿克苏支队沙雅大队先遣队2车10人已赶往现场，做好救援准备。#新疆地震#@新疆消防L新疆消防的微博视频,,,新疆消防,"新疆消防先遣队已赶往地震现场,新疆地震",31,21,91,2023-01-30 08:49,微博视频号,,"http://f.video.weibocdn.com/o0/wsz8QFL2lx082KumEJPG010412004JyG0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506159&ssig=Lo4B7DJ5VZ&KID=unistore,video",
4863531755505319,MqEKzn6bt,1649173367,每日经济新闻,#新疆沙雅6.1级地震#【新疆阿克苏地区沙雅县发生6.1级地震，网友：“直接被晃醒”】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。#新疆地震#同时，中国地震台网还提醒震中附近的网友注意安全，小心强余震。有网友留言称，“直接被晃醒”“当时有点不敢相信，一时手机也找不到”。（贝塔）O新疆阿克苏地区沙雅县发生6.1级地震，网友：“直接被晃醒”,,,,"新疆沙雅6.1级地震,新疆地震",2,1,10,2023-01-30 08:49,微博网页版,"['https://wx3.sinaimg.cn/large/001NBLkrly1hale0mqe6dj60m80gota102.jpg', 'https://wx3.sinaimg.cn/large/001NBLkrly1hale0mubyoj60va0kawkr02.jpg']",,
4863531751050289,MqEKz4pe9,1958129523,武城交警大队,【关键时刻能救命！最权威地震逃生手册，速转收藏！】地震灾难一旦发生，生死存亡就在瞬息之间。地震来时如何躲避？如何自救？最权威地震逃生手册↓多一次转发，可能就多挽救一条生命！随手扩散！（人民日报）#新疆地震##新疆沙雅6.1级地震#,,,,"新疆地震,新疆沙雅6.1级地震",0,0,0,2023-01-30 08:49,微博网页版,"['https://wx2.sinaimg.cn/large/74b6af73ly1hale0lot2xj20dw0dwdjv.jpg', 'https://wx4.sinaimg.cn/large/74b6af73ly1hale0lsxq6j20dw0fvq7t.jpg', 'https://wx3.sinaimg.cn/large/74b6af73ly1hale0lwnsqj20dw0eg78s.jpg', 'https://wx2.sinaimg.cn/large/74b6af73ly1hale0m25dtj20dw0esn1q.jpg', 'https://wx2.sinaimg.cn/large/74b6af73ly1hale0m5zyoj20dw0dwq8c.jpg', 'https://wx4.sinaimg.cn/large/74b6af73ly1hale0mb23wj20dw0gkn2b.jpg', 'https://wx3.sinaimg.cn/large/74b6af73ly1hale0mfom9j20dw0hyteg.jpg', 'https://wx4.sinaimg.cn/large/74b6af73ly1hale0mjt84j20dw0hygrb.jpg', 'https://wx1.sinaimg.cn/large/74b6af73ly1hale0mqab2j20dw0iste7.jpg']",,
4863531742923444,MqEKycgwk,7523386243,南阳网官方微博,#新疆地震#【#新疆沙雅发生6.1级地震#】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,,"新疆地震,新疆沙雅发生6.1级地震",0,0,0,2023-01-30 08:49,微博网页版,['https://wx3.sinaimg.cn/large/008d9mrply1hale0m3777j30j60ee75c.jpg'],,
4863531730340172,MqEKx1quE,6345028642,云南政法,#新疆地震#【#新疆沙雅6.1级地震#】@中国地震台网正式测定：今天07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。提示：震中附近的朋友注意安全，小心强余震。愿平安！,,,中国地震台网,"新疆地震,新疆沙雅6.1级地震",16,14,13,2023-01-30 08:49,微博网页版,['https://wx2.sinaimg.cn/large/006Vp5NEgy1hale0kjieoj30m80go3zv.jpg'],,
4863531721426760,MqEKw5Zag,3189499193,永春气象,【#新疆沙雅6.1级地震#愿平安！地震发生时如何第一时间科学避震？】中国地震台网正式测定：01月30日07时49分在新疆阿克苏地区沙雅县（北纬40.01度，东经82.29度）发生6.1级地震，震源深度50千米。地震突发性强，只有掌握正确、科学的避震方法才能尽可能将损失和伤害降至最低。“震时就地避险，震后迅速撤离”是应急避震的基本准则，那么，在不同场景中，又该如何科学避震呢？戳视频了解↓#新疆地震#via:L应急管理部的微博视频,,,,"新疆沙雅6.1级地震,新疆地震",0,0,2,2023-01-30 08:49,微博视频号,,"http://f.video.weibocdn.com/o0/kHUSpEGylx07TpAcj6fK01041200wodP0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687506159&ssig=iBauMYdJY1&KID=unistore,video",
