id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.46E+15,Iqg3UrqLF,2527687040,湖北消防,#新疆喀什6.4级地震#【喀什地区消防救援支队指战员集结】目前，喀什地区消防救援支队1支重型地震救援队，1支轻型地震救援分队，9个地震救援小分队，共33车147名指战员已集结待命，目前尚未接到相关警情，伽师县地震救援小分队正赶往灾区核实灾情。L中国消防的微博视频,,武汉·光谷,,新疆喀什6.4级地震,1,0,2,2020/1/19 23:01,iPhone客户端,,"http://f.video.weibocdn.com/003kDVDzlx07AhIlXxrG010412006TX60E010.mp4?label=mp4_720p&template=1268x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751774&ssig=a2mLKgQNPN&KID=unistore,video",
4.46E+15,Iqg3SEEF6,2650851643,江西应用科技学院人工智能学院,【#新疆阿图什发生6次三级以上余震#】#新疆喀什6.4级地震#发生后，据@中国地震台网速报：新疆克孜勒苏州阿图什市附近接连发生6次三级以上余震，分别为3.2级、3.4级、3.3级、4.0级、3.0级和5.2级。愿平安！#新疆阿图什发生多次余震#,,,中国地震台网速报,"新疆阿图什发生6次三级以上余震,新疆喀什6.4级地震,新疆阿图什发生多次余震",0,0,4,2020/1/19 23:01,iPhone客户端,['https://wx4.sinaimg.cn/large/9e00c93bgy1gb29nmq2cfj20j60ee0ub.jpg'],,
4.46E+15,Iqg3RbXQf,6076477832,上心Point,这一晚上要地震几次呀,,,,,0,0,3,2020/1/19 23:01,荣耀8X Max,['https://wx2.sinaimg.cn/large/006DehsYly1gb29nmlt1qj30u01220wh.jpg'],,
4.46E+15,Iqg3ztyX2,1910695630,广东共青团,#新疆喀什6.4级地震#目前，喀什地区消防救援支队@喀什消防1支重型地震救援队，1支轻型地震救援分队，9个地震救援小分队，共33车147名指战员已集结待命。注意安全，平安归来！L应急管理部的微博视频,,,喀什消防,新疆喀什6.4级地震,3,8,53,2020/1/19 23:00,微博视频号,,"http://f.video.weibocdn.com/004BgaPylx07AhJUPdu8010412003APn0E010.mp4?label=mp4_720p&template=960x544.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751774&ssig=jANUSm4Oml&KID=unistore,video",
4.46E+15,Iqg3yxNSl,6504544935,每日地震速报,#地震快讯#中国地震台网自动测定：01月19日22时55分在新疆克孜勒苏州阿图什市附近（北纬39.90度，东经77.37度）发生4.6级左右地震，最终结果以正式速报为准。（@中国地震台网）,,,中国地震台网,地震快讯,0,0,0,2020/1/19 23:00,个推地震速报,['https://wx4.sinaimg.cn/large/0076cph5gy1gb29mvjjrdj30m80go3zn.jpg'],,
4.46E+15,Iqg3urdIw,1784473157,中国新闻网,【直击#新疆喀什6.4级地震#救援队赶往灾区】19日21时27分，新疆喀什地区伽师县发生6.4级地震。目前喀什地区消防救援支队1支重型地震救援队，1支轻型地震救援分队，9个地震救援小分队，共33车147名指战员已集结待命，目前尚未接到相关警情，伽师县地震救援小分队正赶往灾区核实灾情。@中新视频L中新视频的秒拍视频,,,中新视频,新疆喀什6.4级地震,32,62,170,2020/1/19 23:00,微博视频号,,"http://miaopai.video.weibocdn.com/0007WsCtlx07AhL8YiPK01041200lKlC0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751774&ssig=9Moompiz8i&KID=unistore,video",
4.47E+15,IrtCe2S21,5884223970,Mu-沫,"【甘肃省地震局】据甘肃地震台网初步测定,北京时间1月27日23时04分,在甘肃平凉市庄浪县(北纬35.16度,东经105.89度)发生2.1级地震,震源深度8公里,最终结果以中国地震台网正式速报为准。",,平凉·庄浪县,,,0,1,5,2020/1/27 23:22,nova5Pro人像超级夜景,,,
4.47E+15,IrtC7g81H,7009210018,马叶儿53719,刚才是不是地震了……,,,,,0,0,1,2020/1/27 23:21,vivo X23全息幻彩,,,
4.47E+15,IrtC5ueln,5710455718,含涕兮宜笑,#甘肃庄浪地震#震感太明显了，轰隆隆的！！！,,平凉·庄浪县,,甘肃庄浪地震,0,15,20,2020/1/27 23:21,nova5i 2400万AI四摄,,,
4.47E+15,IrtC4y4lx,1923716324,未定乾坤·皆是黑马,疫情配地震，开年不顺,,平凉,,,0,2,0,2020/1/27 23:21,iPhone客户端,,,
4.47E+15,IrtC4gnt2,7234779793,Jasonchoi2019,試問哪個國家有這種執行力？一紙命令，封城！一聲喊，上千醫生除夕奔赴災區！一個號召，全民春節不出門！一聲動員，數百挖掘機幾天建兩所醫院！你們嚮往的美國、日本、歐洲誰能？同是金磚國家的印度，巴西試試看，老百姓只有燒香拜佛，自生自滅了！唯有咱大中國，上下齊心、眾志成城、科學施策能抵禦一切艱險苦難！非典讓我們團結，汶川地震讓我們增強信心，這次我們一定要堅決響應號召親身體會和觀察這場戰鬥，因為，我們深信：不多久後再回頭一看，這又將是一場多麼精彩的勝利！加油，武漢！加油，我的祖國！III,,,,,0,0,0,2020/1/27 23:21,iPhone客户端,,,
4.47E+15,IrtC2xnI5,2963914515,薛定谔的猫0818,地震快讯甘肃天水地震了，震感强烈，从我家上房玻璃一直到大门，太吓人了。,,,,,0,8,20,2020/1/27 23:21,地震快讯超话,,,
4.47E+15,IrtC1Bk9f,6023962095,安静有有安静,地震了O刚才地震了吗?,,,,,0,0,0,2020/1/27 23:21,小米9,,,
4.47E+15,IrtBZyMJc,6778549562,火锅大盘鸡米粉炸鸡配可乐,我求求了，顺利点吧，已经有疫情了，地震就别再有了，我害怕，早知道今年这样，放假我一定会去在家呆着陪爸爸妈妈别地震了再，求求了,,,,,0,1,2,2020/1/27 23:21,wuli肖战啊Android,,,
4.46E+15,Iqg3twDNf,2486023042,新疆消防,【#新疆喀什6.4级地震#暂无人员伤亡报告】据中国地震台网正式测定，19日21时27分在新疆喀什地区伽师县发生6.4级地震，震源深度16千米。记者从伽师县委了解到，截至目前，尚未接到人员伤亡报告，受灾情况正在统计中。伽师县、喀什市、岳普湖县地震小分队共计11车53人正赶往受灾区核实灾情。via新华视点O网页链接,,,,新疆喀什6.4级地震,16,33,73,2020/1/19 23:00,Android,,,
4.46E+15,Iqg3mtoRt,2053061043,微博政务,#政务热点聚焦##新疆伽师6.4级地震#1月19日21时27分，据@中国地震台网速报测定，新疆伽师发生6.4级地震，多地震感强烈。政务微博集结联动发声。21:40@喀什消防震后13分钟，微博公布救援力量出动情况；21:55@中国消防发布消防力量集结赶赴灾区的视频；22:00@中国森林消防微博密切关注震情；22:02@新疆地震局公布有震感地区；22:03@新疆森林消防总队已集结完毕；22:04@新疆消防公布消防员下楼集结视频，并持续发布驰援视频；22:06@我家门口那条路密切关注震区交通情况。22:18@应急管理部微博发布救援力量集结情况。从线下集结救援，到线上政务公开，政务微博在行动！,,,"中国地震台网速报,喀什消防,中国消防,中国森林消防,新疆地震局,新疆森林消防总队,新疆消防,我家门口那条路,应急管理部","政务热点聚焦,新疆伽师6.4级地震",38,36,178,2020/1/19 23:00,iPhone 11,"['https://wx1.sinaimg.cn/large/7a5f39b3ly1gb29k7w3cij20n00wp0xl.jpg', 'https://wx1.sinaimg.cn/large/7a5f39b3ly1gb29k8v12oj20mz12bwku.jpg', 'https://wx4.sinaimg.cn/large/7a5f39b3ly1gb29k9ldjbj20n00vltec.jpg', 'https://wx3.sinaimg.cn/large/7a5f39b3ly1gb29kmeq7vj20mu0y9dyn.jpg', 'https://wx2.sinaimg.cn/large/7a5f39b3ly1gb29klw5uvj20n010qtex.jpg', 'https://wx3.sinaimg.cn/large/7a5f39b3ly1gb29kwki9zj20n011pdzu.jpg', 'https://wx4.sinaimg.cn/large/7a5f39b3ly1gb29kwu8qmj20n00y6afp.jpg', 'https://wx3.sinaimg.cn/large/7a5f39b3ly1gb29kx1cvnj20n00r842k.jpg', 'https://wx2.sinaimg.cn/large/7a5f39b3ly1gb29l3r33vj20n00t2n28.jpg']",,
4.46E+15,Iqg3mq13U,2800992940,青春南京,#青柠讲堂#【速转！每人都应学会的避震知识】震时就地避险，震后迅速撤离，是应急避震基本准则：①若在平房或楼房一层，可迅速跑出室外②楼房二层或以上，可优先躲避在开间小、有支撑物的地方③降低身体重心、用枕头等护住头颈④勿在阳台避险，因门窗会最先坍塌…注意规避余震，愿平安！🙏L央视新闻的秒拍视频,,,,青柠讲堂,1,2,6,2020/1/19 23:00,微博视频号,,"http://gslb.miaopai.com/stream/qKIAE4JBhZlVAS5TTLTLCEN0RvKiv6qykMXseQ__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751987&ssig=sNoQHyj%2F0R&KID=unistore,video",
4.46E+15,Iqg3m9nIX,1893892941,北京日报,【#新疆阿图什发生6次三级以上余震#】#新疆喀什6.4级地震#发生后，据@中国地震台网速报：新疆克孜勒苏州阿图什市附近接连发生6次三级以上余震，分别为3.2级、3.4级、3.3级、4.0级、3.0级和5.2级。愿平安！#新疆阿图什发生多次余震#,,,中国地震台网速报,"新疆阿图什发生6次三级以上余震,新疆喀什6.4级地震,新疆阿图什发生多次余震",1,13,21,2020/1/19 23:00,,['https://wx3.sinaimg.cn/large/70e2834dly1gb29md86z4j20pa0e80xf.jpg'],,
4.46E+15,Iqg3m8ncs,6258439246,星系流浪者,#地震快讯#@中国地震台网速报自动测定：01月19日22时55分在新疆克孜勒苏州阿图什市附近（纬度39.9度，经度77.4度）发生4.6级左右地震，最终结果以正式速报为准。,,,中国地震台网速报,地震快讯,0,0,0,2020/1/19 23:00,iPhone客户端,['https://wx3.sinaimg.cn/large/006PxLWuly1gb29m8azkuj30n014wdhz.jpg'],,
4.46E+15,Iqg3kEeJx,2648904693,湖南消防,【#新疆喀什6.4级地震#屋内吊灯摆幅明显】1月19日21时27分，中国地震台网正式测定，新疆喀什地区伽师县发生6.4级地震，震源深度16千米。@新京报我们视频当地震感强烈，屋内吊灯摆幅明显，有居民鱼缸里的水几乎溢出。据新疆消防救援总队消息，近150名消防人员已集结待命。L新京报我们视频的秒拍视频,,,新京报我们视频,新疆喀什6.4级地震,5,4,15,2020/1/19 23:00,微博视频号,,"http://miaopai.video.weibocdn.com/001LVCGwlx07AhKdVqUg01041200sppU0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751987&ssig=y077rIEaA0&KID=unistore,video",
4.46E+15,Iqg3fFuFv,1708533224,国际旅游岛商报,【正式测定！#新疆喀什6.4级地震#】中国地震台网正式测定：01月19日21时27分在新疆喀什地区伽师县（北纬39.83度，东经77.21度）发生6.4级地震，震源深度16千米。#新疆喀什地震#（人民日报）,,,,"新疆喀什6.4级地震,新疆喀什地震",0,0,1,2020/1/19 23:00,微博 weibo.com,['https://wx3.sinaimg.cn/large/65d625e8gy1gb294knzxoj20c80963z1.jpg'],,
4.46E+15,Iqg3f2RxA,3624543863,渠县公安,#新疆喀什6.4级地震#【转给更多人！如何在地震发生第一时间科学避震】每人都要学的避震知识↓↓望周知！L中国地震台网速报的微博视频O网页链接,,,,新疆喀什6.4级地震,0,0,0,2020/1/19 23:00,微博视频号,,"http://f.us.sinaimg.cn/000DAWdIlx07rQjLMY4801041200Mz9J0E010.mp4?label=mp4_720p&template=1280x720.20.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687751987&ssig=6lBIT7QZxb&KID=unistore,video",
4.47E+15,IrtBY48v4,6916313848,TF橙汁女孩,"封城日记1（封城前序）日记从今天开始记录的原因是,今天开始才感觉到内心平静了一点。才敢写出来。第一次开始听到这个病毒（我听到写到这两个字心里就不舒服，后面用bd代替。）还是2019年的学期末，还未放假。那个时候，湖北的流感挺严重，在中小学感染很厉害。作为小学一年级的班主任，带着40多个孩子，整天过着提心吊胆的日子，不过领导也开会说了，有孩子发烧马上通知带回家里，真有确诊的孩子就放假，还有一周多就期末考试了，坚持到考完，我们把孩子交还到父母手里，就算完成任务了。战战兢兢的过了最后的一周，眼看就要胜利了，感觉心里的大石头就可以放下了。课间，同事其他老师扒拉微博后说武汉有个肺炎病毒好像很严重。但是我们共同选择忽略，因为感觉离我们远，而且只要学生没事，我们就没那么大的压力。临近放假前的一个晚上，在湖北这个平原地带，突发5级地震。地震时间大概是晚上7点多，突然的山摇地动，吓傻了，带着孩子跑出来之后，开始无尽的哆嗦，因为在平原，没有经历过地震，马上消息出来，震源距我们所在地只有10km左右。因为极近，所以震感特别强烈，后面马上各种群里传播晚上10点会有更大的地震来袭，真的叫吓的一个晚上没睡觉。家里孩子都吓的有阴影了，每天晚上睡觉都问我:妈妈，钥匙有没有插门上？怕跑不出去。学生家长有说孩子吓着了，老师在学校给孩子讲一讲地震的知识，疏导一下孩子的情绪吧。好吧，一年级的孩子，还算是听老师话的，虽然我这个没经历过地震的老师，也吓傻了，但是为了孩子，还是要硬着头皮上的。最终安稳的坚持到学期结束，孩子们都很健康，考试成绩也不错。看着孩子们一个个跟着家长，开心的离开学校。也算是我最开心的事情了。就像今年期末考试后流行的老师的段子，万兽出笼，各回各家，各气各妈，在学校怎么气老师，就回家怎么气老妈。为师要闭关半个月，明年再战。以为解放了，有个happyending，终于放松一口气。放假的日子里，偶尔会看到消息，bd疫情，但是都没怎么细看，也不太在意，觉得是一个很遥远的事情。在1月22号的时候，还开心的踏上回河南过春节的路上。快到河南的时候，一个在广东的同学，发在同学群里疫情情况，并说明同学聚会不要让疫区的同学参加，保证安全。突然看到时，心里还有一点委屈，我虽居湖北，但不在武汉，是不是也不能参加？后面看到有同学相应，突然有了是湖北人的自觉性。河南人嫁入湖北的10年期间，都没承认过自己是湖北人，但是这次好像主动要选择是湖北这个籍贯了。从那刻开始，我就有了不联系，不出门，一家人自行隔离的自我意识。虽然我们一家人都没接触过武汉人，也都健康。大年26回到河南在二姐家待了一会儿，就回自己家了。27在家收拾一天，出去买了东西，就在家里。28，大姐二姐，小姨一家人聚了一下，吃了顿饭。这几天都还相对平静，虽然时刻关心着信息，但觉得很遥远。29消息就开始爆开了，先提的就是武汉。首先打电话问湖北家里人什么情况，都说还好。",,,,,0,0,0,2020/1/27 23:21,源源和千玺王俊凯的小螃蟹,,,
4.47E+15,IrtBXw7o4,5972869265,是人土土的jia啊,以前感受的地震都是四川那边过来的，没想到我们这儿都能等到一回，有点激动，不知道说啥,,平凉·庄浪县,,,0,2,0,2020/1/27 23:21,,['https://wx1.sinaimg.cn/large/006wdy93ly1gbbj5emubqj30qo0vyn03.jpg'],,
4.47E+15,IrtBRBmL2,5770083948,为余问苍旻,居然地震了，吓死了，这2020也太难了,,,,,0,2,1,2020/1/27 23:21,荣耀10青春版,,,
4.47E+15,IrtBQ64Oi,3284457061,时光何以染尘埃23,有感觉到地震么？,,平凉·静宁县,,,0,0,1,2020/1/27 23:21,荣耀9 美得有声有色,,,
4.47E+15,IrtBOjgxu,2634747365,飘忽的爆米花,#塔利班击落美CIA客机#2020年开年的每件事都很玄幻，热搜上娱乐圈的小事就别再热搜了，排不上号这种新闻才是地震级的,,,,塔利班击落美CIA客机,0,0,5,2020/1/27 23:21,iPhone客户端,,,
4.47E+15,IrtBFbaqt,7375581781,凿响阳光,疫情加地震，希望祖国平安度过！,,天水·张家川回族自治县,,,0,0,0,2020/1/27 23:20,麦芒6 边界，我来超越,,,
4.47E+15,IrtBE0ago,2610163020,垚就是三个土,#地震#听见一声沉闷的轰隆隆声，果然地震了。,,平凉·庄浪县,,地震,0,0,2,2020/1/27 23:20,小米MIX2S 全面屏,,,
4.47E+15,IrtBDqV2f,2291246357,西门小贝的围脖,“日本政府公布100%承担患者的治疗费，不分国籍和签证种类，也不公开患者国籍，在疾病面前，国籍与治疗无关。日本国际医疗中心速报：日本派遣1000名医疗工作者赶赴武汉一线支援。[强][强][强]O网页链接,,吉林市,,,0,1,0,2020/1/27 23:20,HUAWEI Mate 10 Pro,,,
4.47E+15,IrtBD5IWw,7372722309,酷酷的小仙女52,地震像火车一样，离我们而去，十一点零四分，我以为我家炕塌了，结果我爸说地震了。,,,,,0,0,0,2020/1/27 23:20,nova6SE好看拍出来看,,,
4.47E+15,IrtBBCylH,6118780171,暖心帅鹿,刚才是地震了吗,,,,,0,0,0,2020/1/27 23:20,iQOO Neo,,,
4.47E+15,IrtBAqBps,6551230568,我要消消乐,鼠年不吉啊上一次鼠年是08，发生了南方雪灾，地震，金融危机，三鹿奶粉，南方大洪水。现在2020年也是鼠年，鼠年不太吉祥啊！,,,,,0,3,7,2020/1/27 23:20,iPhone客户端,,,
4.47E+15,IrtBzzzUn,2614181420,Jeffery-zhao,刚刚地震了吗？？,,,,,0,1,3,2020/1/27 23:20,iPhone客户端,,,
4.47E+15,IrtBzfz7q,5116245299,普利策保佑,背单词然后地震了。手抖……,,,,,0,4,5,2020/1/27 23:20,HUAWEI nova 2s,,,
4.47E+15,IrtBy7VBK,3749948480,小三爷的提词器,据说地震了。。我又是一点感觉都没有,,,,,0,0,1,2020/1/27 23:20,HUAWEI P30,['https://wx3.sinaimg.cn/large/df83ac40ly1gbbj5up19kj201c01cq2p.jpg'],,
4.47E+15,IrtBwzpUT,3193124392,高玉虎23,继续睡觉吧#甘肃地震##庄浪地震2.1级#,,,,"甘肃地震,庄浪地震2.1级",0,4,13,2020/1/27 23:20,iPhone客户端,['https://wx2.sinaimg.cn/large/be533628ly1gbbj52cbwoj20u01o0n09.jpg'],,
4.47E+15,IrtBw069q,6931968349,许谨一,#地震#2020友好点可好？,,,,地震,0,0,1,2020/1/27 23:20,nova6 5G自拍大不一样,,,
4.47E+15,IrtBv8BCL,5121510334,可不成熟,刚刚地震了🙏🙏🙏,,平凉·静宁县,,,0,7,1,2020/1/27 23:20,nova5Pro人像超级夜景,,,
4.47E+15,IrtBl6du0,5091691718,执念ing1007,刚刚地震了，甘肃庄浪县，是不是啊？@中国地震台网速报,,,中国地震台网速报,,0,7,4,2020/1/27 23:20,iPhone客户端,,,
4.47E+15,IrtBcwB6b,5342886640,蒲先生的猫,妈呀!刚才隆隆一声原来是地震了,,,,,0,4,0,2020/1/27 23:19,,,,
