id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4704428143675902,L1RcafqgK,5198647703,乐山检察,【#女子找黑客查男友聊天记录被骗6000#：怀疑男友出轨】近日，江苏淮安23岁的小雪与男友交往已2年多，近期男友的表现让她起疑。为找到证据，小雪在网上联系上一名“黑客”，对方称只要800元就能帮忙查询男友的聊天记录。小雪将钱汇出后，对方表示因涉及隐私需缴纳5888元保证金。在对方继续追加索要1万元风险协议费后，小雪才意识到自己被骗。目前，警方已立案调查。@荔枝新闻L荔枝新闻的微博视频（正义网）,,,荔枝新闻,女子找黑客查男友聊天记录被骗6000,0,1,2,2021-11-17 07:48,微博视频号,,"http://f.video.weibocdn.com/o0/LNXKGz1clx07RpGjrims01041200nxjp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659834&ssig=djJujFmSD2&KID=unistore,video",
4704664626661303,L1XlArWUn,3131376800,武威消防,#江苏盐城大丰区发生5.1级地震#【#遇到地震该怎么做#】大家要学习掌握基本防震避险常识，可以将伤害降到最低。遇事不慌乱，确保安全！#台湾发生4.7级地震福建多地有震感#,,,,"江苏盐城大丰区发生5.1级地震,遇到地震该怎么做,台湾发生4.7级地震福建多地有震感",0,1,1,2021-11-17 23:28,HUAWEI Mate 30 5G,"['https://wx4.sinaimg.cn/large/baa504a0ly1gwikdlclzij20j60j6gp5.jpg', 'https://wx4.sinaimg.cn/large/baa504a0ly1gwikdmxpjdj20j60j6gp1.jpg', 'https://wx3.sinaimg.cn/large/baa504a0ly1gwikdotnu2j20j60j6418.jpg']",,
4704664454431838,L1XljiAVg,6826492829,菠菠萝海鲜蘸酱,#🍓-🍉的碎碎念#最近生活很平淡，没有波澜～今天新闻里说江苏盐城地震了，波及上海南通，但是我一点感觉都没有。（私心想感受一下（bushi））最近想整理一下房间，感觉被我弄的有点乱了呀，想培养自己写写字、搞搞微手帐的兴趣。双十一该收的快递都到齐了，还有的就是没发货的了。。。（感觉买了好多吃的我不对）感觉想做什么还是要及时的做，昨天晚上去散步感觉很快乐，决定今天要跑到黄浦江那里，结果今天直接没出门。（也可能是我太懒了，我不对）书最近都没看多少，要强迫自己看，不然就浪费了呀。还有，要早睡，最近感觉整天都很累。拖延症。手机里一堆小说截图也不清理掉，双十一战队截图也一堆，不整理。。还想打印点照片出来也什么都没有整理。。哎，一堆想法奈何懒+拖延，敲脑袋。好了又到了该睡觉的时候了，晚安。,,,,🍓-🍉的碎碎念,0,0,0,2021-11-17 23:27,iPhone客户端,"['https://wx2.sinaimg.cn/large/007rZgD3ly1gwik0fphjsj32c0340kjl.jpg', 'https://wx4.sinaimg.cn/large/007rZgD3ly1gwik0d3g3kj32c0340npe.jpg', 'https://wx2.sinaimg.cn/large/007rZgD3ly1gwik0gnf8rj30n01dsao3.jpg']",,
4704664081137820,L1XkI4LZW,6601817294,神树不吃香菜,虎牙灵儿不知道在江苏的小伙伴有没有感觉到地震，我睡的死死的同学都喊地震了,,,,,0,6,5,2021-11-17 23:26,虎牙灵儿超话,,,
4704663925949794,L1XksoXOq,2875033400,昆明市总工会,【转发牢记！#遇到地震该怎么做#？】#江苏盐城大丰区发生5.1级地震#，遇到地震该怎样自救？如果住在平房，就迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部，远离树木、河流以及高压线；若住楼房，遇到地震别跳窗，不坐电梯，如果晃得厉害，在室内找到安全地方躲避是最佳选择。被困在废墟中该怎么做？地震时正在开车或正在乘坐公共交通又该怎么办？详戳↓（央视频号：国家应急广播；贝塔）L央视频的微博视频,,,,"遇到地震该怎么做,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 23:25,微博视频号,,"http://f.video.weibocdn.com/FZarTVinlx07PRqMkmE001041200Deod0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659848&ssig=xKBrKZGuaQ&KID=unistore,video",
4704663779937920,L1XkdFHj2,6800624618,用户6800624618,上海市地震局：江苏盐城市大丰区海域5.0级地震不会对本市造成严重影响,,,,,0,0,0,2021-11-17 23:25,nova4自拍极点全面屏,,,
4704663654632404,L1Xk1jr6c,6640491738,慕白CXMM,#江苏盐城大丰区发生5.1级地震#人生第一次地震，高一高二都跑出去了，而我们还在考数学,,,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 23:24,iPad air,['https://wx2.sinaimg.cn/large/007dXTIYly1gvsz8hn4k8g308c08cglk.jpg'],,
4704663348184974,L1XjwylhI,6511722906,八十七分甜_,时间好快，这个学期一下子就过去一半了，每天都在吐槽这个学校，它真的好垃。数学真的好难，这世界上为什么会有数学，真的是人可以理解的存在吗？今天江苏地震了，问了问爸爸妈妈那里好像也有一点点震感，大自然的天灾真的不是人为可以阻止的啊，愿平安。十一月开始到现在已经过了半个多月了，总觉得自己好懈怠，在有余力的前提下不愿意继续前进，不过还好这两天调整过来了，希望可以坚持下去，我可以的。我那乱七八糟又平平淡淡的日常。,,,,,0,0,0,2021-11-17 23:23,OnePlus 8 Pro,"['https://wx1.sinaimg.cn/large/0076GwAOly1gwik7rcrmij31400u0agz.jpg', 'https://wx2.sinaimg.cn/large/0076GwAOly1gwik7rsvr7j31400u0n2q.jpg', 'https://wx2.sinaimg.cn/large/0076GwAOly1gwik7zdc0xj31400u0n1w.jpg', 'https://wx1.sinaimg.cn/large/0076GwAOly1gwik7swkwgj31400u015l.jpg', 'https://wx4.sinaimg.cn/large/0076GwAOly1gwik7tqtypj31400u0tef.jpg', 'https://wx4.sinaimg.cn/large/0076GwAOly1gwik7safsyj30u01407cx.jpg']",,
4704652135763921,L1X1robst,7305157450,超级博啵,#江苏盐城大丰区发生5.1级地震#刚睡醒上政治课，我还以为后桌在抖腿，往前挪挪还是感觉晕乎乎的，下课聊天才发现是地震,,南京,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:39,全屏双摄 OPPO A5,,,
4704652081238272,L1X1m5c88,5589911843,吃可爱葵长大,#江苏盐城大丰区发生5.1级地震#坐标南通地震来的时候大家都以为是教学楼日常基操共振都习惯了就是说（其实平时共振震感比这个明显多了原来是真地震啊😅,,,,江苏盐城大丰区发生5.1级地震,0,1,1,2021-11-17 22:38,iPhone 8 Plus,['https://wx1.sinaimg.cn/large/0066iHqrly1gwiixt81fnj30u00xg0v7.jpg'],,
4704652068916910,L1X1kBpH8,2481235974,记录想记住的一切,#江苏盐城大丰区发生5.1级地震#下午带可乐睡在床上，感受床抖动了10秒钟左右。我以为是楼下造高架的水泥罐车什么的引起的。还是挺可怕的。我还诧异怎么能抖这么厉害。我这房子万一给整塌了。我要怎么跑，还拿不拿贵重物品。抱着可乐我也拿不了什么贵重物品了。要不要平时就把值钱的统一收纳在一个小箱子里，遇到紧急情况直接拿着就可以走的那种。然后电梯不能进。得迅速从楼梯跑下去。开车逃离现场，去大公园里的空地上，不然待小区楼下傻站着，楼塌了也能压到我。这是我十秒钟脑子里想的一些哈哈哈哈哈…后怕还是有的。🙈🙈🙈,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:38,iPhone客户端,,,
4704652035360063,L1X1hmuoD,7141770062,MOONLIGHT-qiqi,#江苏盐城大丰区发生5.1级地震#我发誓这是我跑得最快的一次,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:38,华为手机,,,
4704651842163252,L1X0Y94La,6085378023,Kitty要努力练琴,中午地震的时候正好中自习在打瞌睡，还以为是我自己太困了出幻觉了呢#江苏盐城大丰区发生5.1级地震#,,,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 22:37,荣耀30 Pro 5G,,,
4704651783443356,L1X0SerM0,3229855652,江西应急管理,#江苏盐城大丰区发生5.0级地震#【#地震逃生攻略#】关于地震的自救逃生知识，你需要get！#全民应急#L国家应急广播的微博视频,,,,"江苏盐城大丰区发生5.0级地震,地震逃生攻略,全民应急",0,0,0,2021-11-17 22:37,iPhone客户端,,"http://f.video.weibocdn.com/zHxRWQkKlx07JiRbFmpi01041200JFNi0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659858&ssig=KgI0KENAMc&KID=unistore,video",
4704651591289266,L1X0z5poC,7468108249,Kymy-楠南,#江苏扬州地震#我为啥啥都感觉不到，今天是没睡醒的一天,,扬州·宝应县,,江苏扬州地震,0,0,0,2021-11-17 22:36,追剧神器小米平板4,"['https://wx3.sinaimg.cn/large/0089pq6Rly1gwiivpdyy5j30ay0aygli.jpg', 'https://wx1.sinaimg.cn/large/0089pq6Rly1gwiivppn7qj30ay0ayjra.jpg', 'https://wx1.sinaimg.cn/large/0089pq6Rly1gwiivpz2csj30ay0ayglk.jpg', 'https://wx4.sinaimg.cn/large/0089pq6Rly1gwiivqiv9dj30ay0ayt8l.jpg', 'https://wx3.sinaimg.cn/large/0089pq6Rly1gwiivrf4auj30ay0ayq31.jpg', 'https://wx2.sinaimg.cn/large/0089pq6Rly1gwiivs1g4cj30ay0ay74o.jpg', 'https://wx1.sinaimg.cn/large/0089pq6Rly1gwiivshuxgj30ay0ayaa2.jpg', 'https://wx4.sinaimg.cn/large/0089pq6Rly1gwiivt6mp6j30ay0ayaa6.jpg', 'https://wx4.sinaimg.cn/large/0089pq6Rly1gwiivtidcoj30ay0aydfw.jpg']",,
4704651519459439,L1X0rDGPB,5934185783,Rubisco__,#江苏盐城大丰区发生5.1级地震#问了一圈好像就我没有震感,,南通·海门,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 22:36,iPad客户端,,,
4704636696789335,L1WCxsudp,2085931962,动静新闻,【收藏这段视频！#遇到地震怎么逃生#？】①如果住在平房，应迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部；②#遇到地震别坐电梯#、别跳窗；③如晃得厉害，应在室内找安全地方躲避，可躲在有承重墙且空间较小的房间里，然后用身边能找到的任何东西护住头部，等地震稍缓和后再逃到室外。更多↓↓（国家应急广播）#江苏盐城大丰区发生5.1级地震#L人民日报的微博视频,,,,"遇到地震怎么逃生,遇到地震别坐电梯,江苏盐城大丰区发生5.1级地震",0,0,0,2021-11-17 21:37,微博视频号,,"http://f.video.weibocdn.com/o0/hkzURPWmlx07RsKbIZLa01041200Ds5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659869&ssig=Uqzw9huhl2&KID=unistore,video",
4704636655636825,L1WCtnEox,6069097197,萌萌哒的宝宝hh,#江苏盐城大丰区发生5.1级地震#当时正在上课突然窗户发出响声还以为是外面起风了直到有个老师跑进来跟我们说地震了后知后觉,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 21:37,iPhone客户端,,,
4704636374092909,L1WC1haKF,5976894768,郑州反邪教,#豫见郑道#【盐城海域地震为何多地有明显震感？是否会引发海啸？专家解读】#专家解读盐城海域地震#据中国地震台网测定，北京时间今天（11月17日）13时54分，在江苏省盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17公里。中国地震台网中心研究员孙士鋐介绍，此次地震上海产生震感属于正常现象。但震源较深导致地震波辐射面积较大，因此包括南京在内等多地有明显震感，震中附近震感可能较弱。孙士鋐表示，我国沿海地区地震从未引发过海啸。引发海啸的地震，通常发生在深海区且震级较大，比如，7级以上地震引发海啸的可能性较大。我国沿海多为浅海，所以地震引发海啸风险较小。央视新闻O盐城海域地震为何多地有明显震感？是否会引发海啸？专家解读L澎湃新闻的微博视频,,,,"豫见郑道,专家解读盐城海域地震",1,0,0,2021-11-17 21:36,微博视频号,,"http://f.video.weibocdn.com/o0/doKtwXSclx07Rt32FyC401041201zpbt0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659869&ssig=Qn5cQeYKXx&KID=unistore,video",
4704636290729411,L1WBT33KH,6161334489,念咒语会隐身,破防了江苏有地方地震我妈想找我然后说我老改微信头像找不到我打电话说不在服务区（欠费了）,,,,,0,0,0,2021-11-17 21:36,HUAWEI P30 Pro,,,
4704636285487040,L1WBSn1qE,7617634104,用户7617634104,今天对于江苏大丰是不平凡的一天，在这广阔平原上，居然在下午13.54分，来个五点四级地震。这对于一直没怎么发生过地震的平原地带，实属是罕见了。据老辈人讲，我们属沿海地区的居民，就怕海啸，因在之前历代中，大大小小都曾遇见过海啸，不过，那时的海堤甚是低矮，且全是泥土筑的，很不耐风浪的冲涮，而我们现在海堤堆，全是用石头与混凝土彻成，安全系数自然提高，所以现在从八零后至青少年，也许根本不知海啸为何物。七零后的人，小时候的记忆中，还有防海啸的经历。地震也同样是近两代人遗忘的话题，都说我们这儿地壳厚，不易发生地震，哪知今天打破了这个说法，还就真发生了地震。所幸的是，地震级数不算过高，虽有震感，无有损伤，这以是震区人民的大幸。,,,,,0,0,0,2021-11-17 21:36,华为畅享20 SE,,,
4704636046414738,L1WBuqULw,3161114724,crystal是小可爱呀呀呀,#江苏盐城大丰区发生5.1级地震#朋友圈说地震了，立马给爸妈📲，一切安好，轻微震感。,,,,江苏盐城大丰区发生5.1级地震,0,0,0,2021-11-17 21:35,iPhone客户端,,,
4704620426824511,L1WcisDmL,1705341500,厦门大学嘉庚学院,#嘉园贴士#【收藏这段视频！#遇到地震怎么逃生#？】①如果住在平房，应迅速逃到室外，到空旷的广场上蹲下或趴下，护住头部；②#遇到地震别坐电梯#、别跳窗；③如晃得厉害，应在室内找安全地方躲避，可躲在有承重墙且空间较小的房间里，然后用身边能找到的任何东西护住头部，等地震稍缓和后再逃到室外。更多↓↓（国家应急广播）#江苏盐城大丰区发生5.1级地震#L人民日报的微博视频,,,,"嘉园贴士,遇到地震怎么逃生,遇到地震别坐电梯,江苏盐城大丰区发生5.1级地震",0,0,1,2021-11-17 20:33,微博视频号,,"http://f.video.weibocdn.com/o0/hkzURPWmlx07RsKbIZLa01041200Ds5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1687659883&ssig=9T35FaPHjt&KID=unistore,video",
4704620285530722,L1Wc4ncNc,5426453836,八岁就很nice,#江苏盐城大丰区发生5.1级地震#今天有一瞬间觉得整栋楼在晃动但是没当回事（上海怎么会地震呢？？？原来真的地震了？？,,上海·庙行,,江苏盐城大丰区发生5.1级地震,0,1,2,2021-11-17 20:32,大小姐iPhone 12,"['https://wx1.sinaimg.cn/large/005VeQwYly1gwif6rn4x1j30m809zq43.jpg', 'https://wx3.sinaimg.cn/large/005VeQwYly1gwifadxveuj30wi1yckjl.jpg']",,
4704620091802354,L1WbL7ySe,5932184217,桃桃桃逃离上班,#江苏盐城大丰区发生5.1级地震#捏妈的，太可怕了,,,,江苏盐城大丰区发生5.1级地震,0,0,1,2021-11-17 20:31,nova5i 2400万AI四摄,['https://wx1.sinaimg.cn/large/006tsQ6Bly1gwif8vm7yzj30tk1fmgz5.jpg'],,
4704619902539753,L1WbsaEHL,2643346122,上海奉贤发布,【海底地震会带来海啸吗？遇到地震如何科学自救？答案在这里→】#便民提示#今天13时54分在江苏盐城市大丰区海域（北纬33.50度，东经121.19度）发生5.0级地震，震源深度17千米。有很多网友想知道，海底地震会带来海啸吗？来看市民防办的解答↓O海底地震会带来海啸吗？遇到地震如何科学自救？答案在这里→,,,,便民提示,8,1,0,2021-11-17 20:30,,,,
